"","Mass.Feature","Replicate.Name","Adjusted.Area"
"10997","L-Tyrosine","171002_Smp_IL1DMB_2",7852183.12903226
"10998","L-Tyrosine","171002_Smp_IL1DMB_2",7852183.12903226
"10999","L-Tyrosine","171002_Smp_IL1DMB_3",8550879.19354839
"11000","L-Tyrosine","171002_Smp_IL1DMB_3",8550879.19354839
"11001","L-Tyrosine","171002_Smp_IL1DMBnoBT_1",7090308.22580645
"11002","L-Tyrosine","171002_Smp_IL1DMBnoBT_1",7090308.22580645
"11003","L-Tyrosine","171002_Smp_IL1DMBnoBT_2",8710142.51612903
"11004","L-Tyrosine","171002_Smp_IL1DMBnoBT_2",8710142.51612903
"11005","L-Tyrosine","171002_Smp_IL1DSW_1",7295174.51612903
"11006","L-Tyrosine","171002_Smp_IL1DSW_1",7295174.51612903
"11007","L-Tyrosine","171002_Smp_IL1DSW_3",3304290.87096774
"11008","L-Tyrosine","171002_Smp_IL1DSW_3",3304290.87096774
"11009","L-Tyrosine","171002_Smp_IL1noBT_1",11162777.2903226
"11010","L-Tyrosine","171002_Smp_IL1noBT_1",11162777.2903226
"11011","L-Tyrosine","171002_Smp_IL1noBT_2",4288602.32258064
"11012","L-Tyrosine","171002_Smp_IL1noBT_2",4288602.32258064
"11013","L-Tyrosine","171002_Smp_IL1noBT_3",7581050.90322581
"11014","L-Tyrosine","171002_Smp_IL1noBT_3",7581050.90322581
"11015","L-Tyrosine","171002_Smp_IL1WBT_1",3533694.90322581
"11016","L-Tyrosine","171002_Smp_IL1WBT_1",3533694.90322581
"11017","L-Tyrosine","171002_Smp_IL1WBT_2",6894237.35483871
"11018","L-Tyrosine","171002_Smp_IL1WBT_2",6894237.35483871
"11019","L-Tyrosine","171002_Smp_IL1WBT_3",8145172
"11020","L-Tyrosine","171002_Smp_IL1WBT_3",8145172
"11021","L-Tyrosine","171002_Smp_IL1IT0_1",5115861.93548387
"11022","L-Tyrosine","171002_Smp_IL1IT0_1",5115861.93548387
"11023","L-Tyrosine","171002_Smp_IL1IT0_2",4518828.64516129
"11024","L-Tyrosine","171002_Smp_IL1IT0_2",4518828.64516129
"11025","L-Tyrosine","171002_Smp_IL1IT0_3",3661991.83870968
"11026","L-Tyrosine","171002_Smp_IL1IT0_3",3661991.83870968
"11027","L-Tyrosine","171009_Smp_IL1Control5um_1",15143931.9032258
"11028","L-Tyrosine","171009_Smp_IL1Control5um_1",15143931.9032258
"11029","L-Tyrosine","171009_Smp_IL1Control5um_2",12804535.5806452
"11030","L-Tyrosine","171009_Smp_IL1Control5um_2",12804535.5806452
"11031","L-Tyrosine","171009_Smp_IL1Control5um_3",25087557.6129032
"11032","L-Tyrosine","171009_Smp_IL1Control5um_3",25087557.6129032
"11033","L-Tyrosine","171009_Smp_IL1DMB5um_1",16108446.6451613
"11034","L-Tyrosine","171009_Smp_IL1DMB5um_1",16108446.6451613
"11035","L-Tyrosine","171009_Smp_IL1DMB5um_2",14177538.7096774
"11036","L-Tyrosine","171009_Smp_IL1DMB5um_2",14177538.7096774
"11037","L-Tyrosine","171009_Smp_IL1DMB5um_3",13256063.7096774
"11038","L-Tyrosine","171009_Smp_IL1DMB5um_3",13256063.7096774
"11039","L-Tyrosine","171009_Smp_IL1DMBnoBT5um_1",41586804.516129
"11040","L-Tyrosine","171009_Smp_IL1DMBnoBT5um_1",41586804.516129
"11041","L-Tyrosine","171009_Smp_IL1DMBnoBT5um_2",18857730.8387097
"11042","L-Tyrosine","171009_Smp_IL1DMBnoBT5um_2",18857730.8387097
"11043","L-Tyrosine","171009_Smp_IL1DMBnoBT5um_3",23771938
"11044","L-Tyrosine","171009_Smp_IL1DMBnoBT5um_3",23771938
"11045","L-Tyrosine","171009_Smp_IL1DSW5um_1",19169583.7419355
"11046","L-Tyrosine","171009_Smp_IL1DSW5um_1",19169583.7419355
"11047","L-Tyrosine","171009_Smp_IL1DSW5um_2",21041472
"11048","L-Tyrosine","171009_Smp_IL1DSW5um_2",21041472
"11049","L-Tyrosine","171009_Smp_IL1DSW5um_3",21678787.2258064
"11050","L-Tyrosine","171009_Smp_IL1DSW5um_3",21678787.2258064
"11051","L-Tyrosine","171009_Smp_IL1noBT5um_1",21413431.6129032
"11052","L-Tyrosine","171009_Smp_IL1noBT5um_1",21413431.6129032
"11053","L-Tyrosine","171009_Smp_IL1noBT5um_2",26467489.8709677
"11054","L-Tyrosine","171009_Smp_IL1noBT5um_2",26467489.8709677
"11055","L-Tyrosine","171009_Smp_IL1noBT5um_3",27727485.6129032
"11056","L-Tyrosine","171009_Smp_IL1noBT5um_3",27727485.6129032
"11057","L-Tyrosine","171009_Smp_IL1WBT5um_1",7409120.19354839
"11058","L-Tyrosine","171009_Smp_IL1WBT5um_1",7409120.19354839
"11059","L-Tyrosine","171009_Smp_IL1WBT5um_2",16367712.2580645
"11060","L-Tyrosine","171009_Smp_IL1WBT5um_2",16367712.2580645
"11061","L-Tyrosine","171009_Smp_IL1WBT5um_3",11025093.7096774
"11062","L-Tyrosine","171009_Smp_IL1WBT5um_3",11025093.7096774
"11063","L-Tyrosine","171009_Smp_IL1IT05um_1",10086077.4516129
"11064","L-Tyrosine","171009_Smp_IL1IT05um_1",10086077.4516129
"11065","L-Tyrosine","171009_Smp_IL1IT05um_2",13238852.6774194
"11066","L-Tyrosine","171009_Smp_IL1IT05um_2",13238852.6774194
"11067","L-Tyrosine","171009_Smp_IL1IT05um_3",13047938.1935484
"11068","L-Tyrosine","171009_Smp_IL1IT05um_3",13047938.1935484
"11069","L-Tyrosine","171016_Smp_IL2Control_1",7016231
"11070","L-Tyrosine","171016_Smp_IL2Control_1",7016231
"11071","L-Tyrosine","171016_Smp_IL2Control_2",7631883.22580645
"11072","L-Tyrosine","171016_Smp_IL2Control_2",7631883.22580645
"11073","L-Tyrosine","171016_Smp_IL2Control_3",2390462.51612903
"11074","L-Tyrosine","171016_Smp_IL2Control_3",2390462.51612903
"11075","L-Tyrosine","171016_Smp_IL2DMB_1",1933520.74193548
"11076","L-Tyrosine","171016_Smp_IL2DMB_1",1933520.74193548
"11077","L-Tyrosine","171016_Smp_IL2DMB_2",8047767.5483871
"11078","L-Tyrosine","171016_Smp_IL2DMB_2",8047767.5483871
"11079","L-Tyrosine","171016_Smp_IL2DMB_3",7567970.96774194
"11080","L-Tyrosine","171016_Smp_IL2DMB_3",7567970.96774194
"11081","L-Tyrosine","171016_Smp_IL2DMBnoBT_1",8097473.5483871
"11082","L-Tyrosine","171016_Smp_IL2DMBnoBT_1",8097473.5483871
"11083","L-Tyrosine","171016_Smp_IL2DMBnoBT_2",2653800.29032258
"11084","L-Tyrosine","171016_Smp_IL2DMBnoBT_2",2653800.29032258
"11085","L-Tyrosine","171016_Smp_IL2DMBnoBT_3",8313903.35483871
"11086","L-Tyrosine","171016_Smp_IL2DMBnoBT_3",8313903.35483871
"11087","L-Tyrosine","171016_Smp_IL2DSW_1",7654095.35483871
"11088","L-Tyrosine","171016_Smp_IL2DSW_1",7654095.35483871
"11089","L-Tyrosine","171016_Smp_IL2DSW_2",7902267.06451613
"11090","L-Tyrosine","171016_Smp_IL2DSW_2",7902267.06451613
"11091","L-Tyrosine","171016_Smp_IL2DSW_3",7685376.06451613
"11092","L-Tyrosine","171016_Smp_IL2DSW_3",7685376.06451613
"11093","L-Tyrosine","171016_Smp_IL2noBT_1",7127878.19354839
"11094","L-Tyrosine","171016_Smp_IL2noBT_1",7127878.19354839
"11095","L-Tyrosine","171016_Smp_IL2noBT_2",3383487.06451613
"11096","L-Tyrosine","171016_Smp_IL2noBT_2",3383487.06451613
"11097","L-Tyrosine","171016_Smp_IL2noBT_3",8735007.67741936
"11098","L-Tyrosine","171016_Smp_IL2noBT_3",8735007.67741936
"11099","L-Tyrosine","171016_Smp_IL2WBT_1",5612923.80645161
"11100","L-Tyrosine","171016_Smp_IL2WBT_1",5612923.80645161
"11101","L-Tyrosine","171016_Smp_IL2WBT_2",7161307.70967742
"11102","L-Tyrosine","171016_Smp_IL2WBT_2",7161307.70967742
"11103","L-Tyrosine","171016_Smp_IL2WBT_3",7868791.70967742
"11104","L-Tyrosine","171016_Smp_IL2WBT_3",7868791.70967742
"11105","L-Tyrosine","171016_Smp_IL2IT0_1",5470453.35483871
"11106","L-Tyrosine","171016_Smp_IL2IT0_1",5470453.35483871
"11107","L-Tyrosine","171016_Smp_IL2IT0_2",7054942.25806452
"11108","L-Tyrosine","171016_Smp_IL2IT0_2",7054942.25806452
"11109","L-Tyrosine","171016_Smp_IL2IT0_3",7469607.64516129
"11110","L-Tyrosine","171016_Smp_IL2IT0_3",7469607.64516129
"11111","L-Tyrosine","171023_Smp_IL2Control5um_1",9845713.29032258
"11112","L-Tyrosine","171023_Smp_IL2Control5um_1",9845713.29032258
"11113","L-Tyrosine","171023_Smp_IL2Control5um_2",7494086.4516129
"11114","L-Tyrosine","171023_Smp_IL2Control5um_2",7494086.4516129
"11115","L-Tyrosine","171023_Smp_IL2Control5um_3",13006540.2258065
"11116","L-Tyrosine","171023_Smp_IL2Control5um_3",13006540.2258065
"11117","L-Tyrosine","171023_Smp_IL2DMB5um_1",7096002.51612903
"11118","L-Tyrosine","171023_Smp_IL2DMB5um_1",7096002.51612903
"11119","L-Tyrosine","171023_Smp_IL2DMB5um_2",8585173.09677419
"11120","L-Tyrosine","171023_Smp_IL2DMB5um_2",8585173.09677419
"11121","L-Tyrosine","171023_Smp_IL2DMB5um_3",13028664.4193548
"11122","L-Tyrosine","171023_Smp_IL2DMB5um_3",13028664.4193548
"11123","L-Tyrosine","171023_Smp_IL2DMBnoBT5um_1",9319135.03225806
"11124","L-Tyrosine","171023_Smp_IL2DMBnoBT5um_1",9319135.03225806
"11125","L-Tyrosine","171023_Smp_IL2DMBnoBT5um_2",11039971.6451613
"11126","L-Tyrosine","171023_Smp_IL2DMBnoBT5um_2",11039971.6451613
"11127","L-Tyrosine","171023_Smp_IL2DMBnoBT5um_3",13007616.9677419
"11128","L-Tyrosine","171023_Smp_IL2DMBnoBT5um_3",13007616.9677419
"11129","L-Tyrosine","171023_Smp_IL2DSW5um_1",16304149.8709677
"11130","L-Tyrosine","171023_Smp_IL2DSW5um_1",16304149.8709677
"11131","L-Tyrosine","171023_Smp_IL2DSW5um_2",16573935.9354839
"11132","L-Tyrosine","171023_Smp_IL2DSW5um_2",16573935.9354839
"11133","L-Tyrosine","171023_Smp_IL2DSW5um_3",19340949.4193548
"11134","L-Tyrosine","171023_Smp_IL2DSW5um_3",19340949.4193548
"11135","L-Tyrosine","171023_Smp_IL2noBT5um_1",9452817.5483871
"11136","L-Tyrosine","171023_Smp_IL2noBT5um_1",9452817.5483871
"11137","L-Tyrosine","171023_Smp_IL2noBT5um_2",18065909.2258065
"11138","L-Tyrosine","171023_Smp_IL2noBT5um_2",18065909.2258065
"11139","L-Tyrosine","171023_Smp_IL2noBT5um_3",15516146.9032258
"11140","L-Tyrosine","171023_Smp_IL2noBT5um_3",15516146.9032258
"11141","L-Tyrosine","171023_Smp_IL2WBT5um_1",7056570
"11142","L-Tyrosine","171023_Smp_IL2WBT5um_1",7056570
"11143","L-Tyrosine","171023_Smp_IL2WBT5um_2",12401582.4516129
"11144","L-Tyrosine","171023_Smp_IL2WBT5um_2",12401582.4516129
"11145","L-Tyrosine","171023_Smp_IL2WBT5um_3",7693749.58064516
"11146","L-Tyrosine","171023_Smp_IL2WBT5um_3",7693749.58064516
"11147","L-Tyrosine","171023_Smp_IL2IT05um_1",6389739.32258064
"11148","L-Tyrosine","171023_Smp_IL2IT05um_1",6389739.32258064
"11149","L-Tyrosine","171023_Smp_IL2IT05um_2",10280788.1290323
"11150","L-Tyrosine","171023_Smp_IL2IT05um_2",10280788.1290323
"11151","L-Tyrosine","171023_Smp_IL2IT05um_3",11456173.0967742
"11152","L-Tyrosine","171023_Smp_IL2IT05um_3",11456173.0967742
"11153","UDP-N-acetylglucosamine","171002_Smp_IL1Control_1",112694
"11154","UDP-N-acetylglucosamine","171002_Smp_IL1Control_2",53847.3870967742
"11155","UDP-N-acetylglucosamine","171002_Smp_IL1Control_3",NA
"11156","UDP-N-acetylglucosamine","171002_Smp_IL1DMB_1",22626.5483870968
"11157","UDP-N-acetylglucosamine","171002_Smp_IL1DMB_2",83706.1612903226
"11158","UDP-N-acetylglucosamine","171002_Smp_IL1DMB_3",147651.161290323
"11159","UDP-N-acetylglucosamine","171002_Smp_IL1DMBnoBT_1",188187.548387097
"11160","UDP-N-acetylglucosamine","171002_Smp_IL1DMBnoBT_2",174049.580645161
"11161","UDP-N-acetylglucosamine","171002_Smp_IL1DSW_1",127665.483870968
"11162","UDP-N-acetylglucosamine","171002_Smp_IL1DSW_3",157817.064516129
"11163","UDP-N-acetylglucosamine","171002_Smp_IL1noBT_1",177938.387096774
"11164","UDP-N-acetylglucosamine","171002_Smp_IL1noBT_2",227853.935483871
"11165","UDP-N-acetylglucosamine","171002_Smp_IL1noBT_3",138556.387096774
"11166","UDP-N-acetylglucosamine","171002_Smp_IL1WBT_1",103340.096774194
"11167","UDP-N-acetylglucosamine","171002_Smp_IL1WBT_2",110822.096774194
"11168","UDP-N-acetylglucosamine","171002_Smp_IL1WBT_3",167621.870967742
"11169","UDP-N-acetylglucosamine","171002_Smp_IL1IT0_1",147219.903225806
"11170","UDP-N-acetylglucosamine","171002_Smp_IL1IT0_2",221640.451612903
"11171","UDP-N-acetylglucosamine","171002_Smp_IL1IT0_3",162254.064516129
"11172","UDP-N-acetylglucosamine","171009_Smp_IL1Control5um_1",843617.483870968
"11173","UDP-N-acetylglucosamine","171009_Smp_IL1Control5um_2",809361
"11174","UDP-N-acetylglucosamine","171009_Smp_IL1Control5um_3",430089.64516129
"11175","UDP-N-acetylglucosamine","171009_Smp_IL1DMB5um_1",276657.193548387
"11176","UDP-N-acetylglucosamine","171009_Smp_IL1DMB5um_2",574903.483870968
"11177","UDP-N-acetylglucosamine","171009_Smp_IL1DMB5um_3",498570.806451613
"11178","UDP-N-acetylglucosamine","171009_Smp_IL1DMBnoBT5um_1",1293820.03225806
"11179","UDP-N-acetylglucosamine","171009_Smp_IL1DMBnoBT5um_2",816267.677419355
"11180","UDP-N-acetylglucosamine","171009_Smp_IL1DMBnoBT5um_3",1229015.32258065
"11181","UDP-N-acetylglucosamine","171009_Smp_IL1DSW5um_1",893671.483870968
"11182","UDP-N-acetylglucosamine","171009_Smp_IL1DSW5um_2",1159289.96774194
"11183","UDP-N-acetylglucosamine","171009_Smp_IL1DSW5um_3",1169276.25806452
"11184","UDP-N-acetylglucosamine","171009_Smp_IL1noBT5um_1",919485.225806452
"11185","UDP-N-acetylglucosamine","171009_Smp_IL1noBT5um_2",965198.580645161
"11186","UDP-N-acetylglucosamine","171009_Smp_IL1noBT5um_3",1232860.16129032
"11187","UDP-N-acetylglucosamine","171009_Smp_IL1WBT5um_1",310668.580645161
"11188","UDP-N-acetylglucosamine","171009_Smp_IL1WBT5um_2",505065.870967742
"11189","UDP-N-acetylglucosamine","171009_Smp_IL1WBT5um_3",379967.35483871
"11190","UDP-N-acetylglucosamine","171009_Smp_IL1IT05um_1",136839.774193548
"11191","UDP-N-acetylglucosamine","171009_Smp_IL1IT05um_2",39429.7096774194
"11192","UDP-N-acetylglucosamine","171009_Smp_IL1IT05um_3",296814.064516129
"11193","UDP-N-acetylglucosamine","171016_Smp_IL2Control_1",29723.1290322581
"11194","UDP-N-acetylglucosamine","171016_Smp_IL2Control_2",133343.870967742
"11195","UDP-N-acetylglucosamine","171016_Smp_IL2Control_3",117151.580645161
"11196","UDP-N-acetylglucosamine","171016_Smp_IL2DMB_1",116161.838709677
"11197","UDP-N-acetylglucosamine","171016_Smp_IL2DMB_2",102703.032258065
"11198","UDP-N-acetylglucosamine","171016_Smp_IL2DMB_3",166286.935483871
"11199","UDP-N-acetylglucosamine","171016_Smp_IL2DMBnoBT_1",222691
"11200","UDP-N-acetylglucosamine","171016_Smp_IL2DMBnoBT_2",308554.387096774
"11201","UDP-N-acetylglucosamine","171016_Smp_IL2DMBnoBT_3",302468.129032258
"11202","UDP-N-acetylglucosamine","171016_Smp_IL2DSW_1",184615.870967742
"11203","UDP-N-acetylglucosamine","171016_Smp_IL2DSW_2",187795.580645161
"11204","UDP-N-acetylglucosamine","171016_Smp_IL2DSW_3",275893.838709677
"11205","UDP-N-acetylglucosamine","171016_Smp_IL2noBT_1",300182.741935484
"11206","UDP-N-acetylglucosamine","171016_Smp_IL2noBT_2",359077.064516129
"11207","UDP-N-acetylglucosamine","171016_Smp_IL2noBT_3",119590.387096774
"11208","UDP-N-acetylglucosamine","171016_Smp_IL2WBT_1",63073.1290322581
"11209","UDP-N-acetylglucosamine","171016_Smp_IL2WBT_2",120535.225806452
"11210","UDP-N-acetylglucosamine","171016_Smp_IL2WBT_3",74639.4516129032
"11211","UDP-N-acetylglucosamine","171016_Smp_IL2IT0_1",105757.387096774
"11212","UDP-N-acetylglucosamine","171016_Smp_IL2IT0_2",143849.35483871
"11213","UDP-N-acetylglucosamine","171016_Smp_IL2IT0_3",102013.580645161
"11214","UDP-N-acetylglucosamine","171023_Smp_IL2Control5um_1",506543.935483871
"11215","UDP-N-acetylglucosamine","171023_Smp_IL2Control5um_2",365732.096774194
"11216","UDP-N-acetylglucosamine","171023_Smp_IL2Control5um_3",945563.709677419
"11217","UDP-N-acetylglucosamine","171023_Smp_IL2DMB5um_1",680115.483870968
"11218","UDP-N-acetylglucosamine","171023_Smp_IL2DMB5um_2",528599.838709677
"11219","UDP-N-acetylglucosamine","171023_Smp_IL2DMB5um_3",530381.935483871
"11220","UDP-N-acetylglucosamine","171023_Smp_IL2DMBnoBT5um_1",511102.548387097
"11221","UDP-N-acetylglucosamine","171023_Smp_IL2DMBnoBT5um_2",869570.612903226
"11222","UDP-N-acetylglucosamine","171023_Smp_IL2DMBnoBT5um_3",851989.129032258
"11223","UDP-N-acetylglucosamine","171023_Smp_IL2DSW5um_1",836388.064516129
"11224","UDP-N-acetylglucosamine","171023_Smp_IL2DSW5um_2",1073374.19354839
"11225","UDP-N-acetylglucosamine","171023_Smp_IL2DSW5um_3",969372.709677419
"11226","UDP-N-acetylglucosamine","171023_Smp_IL2noBT5um_1",562552.290322581
"11227","UDP-N-acetylglucosamine","171023_Smp_IL2noBT5um_2",1217164.61290323
"11228","UDP-N-acetylglucosamine","171023_Smp_IL2noBT5um_3",1127298.29032258
"11229","UDP-N-acetylglucosamine","171023_Smp_IL2WBT5um_1",424690.967741935
"11230","UDP-N-acetylglucosamine","171023_Smp_IL2WBT5um_2",390222.129032258
"11231","UDP-N-acetylglucosamine","171023_Smp_IL2WBT5um_3",470719.580645161
"11232","UDP-N-acetylglucosamine","171023_Smp_IL2IT05um_1",192900.516129032
"11233","UDP-N-acetylglucosamine","171023_Smp_IL2IT05um_2",295440.774193548
"11234","UDP-N-acetylglucosamine","171023_Smp_IL2IT05um_3",361047.193548387
"11235","UDP-glucose","171002_Smp_IL1Control_1",NA
"11236","UDP-glucose","171002_Smp_IL1Control_2",NA
"11237","UDP-glucose","171002_Smp_IL1Control_3",NA
"11238","UDP-glucose","171002_Smp_IL1DMB_1",5296.65949110246
"11239","UDP-glucose","171002_Smp_IL1DMB_2",NA
"11240","UDP-glucose","171002_Smp_IL1DMB_3",NA
"11241","UDP-glucose","171002_Smp_IL1DMBnoBT_1",NA
"11242","UDP-glucose","171002_Smp_IL1DMBnoBT_2",NA
"11243","UDP-glucose","171002_Smp_IL1DSW_1",NA
"11244","UDP-glucose","171002_Smp_IL1DSW_3",2793.50428980771
"11245","UDP-glucose","171002_Smp_IL1noBT_1",NA
"11246","UDP-glucose","171002_Smp_IL1noBT_2",NA
"11247","UDP-glucose","171002_Smp_IL1noBT_3",NA
"11248","UDP-glucose","171002_Smp_IL1WBT_1",NA
"11249","UDP-glucose","171002_Smp_IL1WBT_2",5284.9526430628
"11250","UDP-glucose","171002_Smp_IL1WBT_3",4599.67944549255
"11251","UDP-glucose","171002_Smp_IL1IT0_1",NA
"11252","UDP-glucose","171002_Smp_IL1IT0_2",NA
"11253","UDP-glucose","171002_Smp_IL1IT0_3",NA
"11254","UDP-glucose","171009_Smp_IL1Control5um_1",NA
"11255","UDP-glucose","171009_Smp_IL1Control5um_2",NA
"11256","UDP-glucose","171009_Smp_IL1Control5um_3",25951.7498588188
"11257","UDP-glucose","171009_Smp_IL1DMB5um_1",27595.9874814157
"11258","UDP-glucose","171009_Smp_IL1DMB5um_2",NA
"11259","UDP-glucose","171009_Smp_IL1DMB5um_3",44343.3022588955
"11260","UDP-glucose","171009_Smp_IL1DMBnoBT5um_1",71616.3678406747
"11261","UDP-glucose","171009_Smp_IL1DMBnoBT5um_2",50904.8521771977
"11262","UDP-glucose","171009_Smp_IL1DMBnoBT5um_3",695606.850719844
"11263","UDP-glucose","171009_Smp_IL1DSW5um_1",581666.506722353
"11264","UDP-glucose","171009_Smp_IL1DSW5um_2",1084624.05127862
"11265","UDP-glucose","171009_Smp_IL1DSW5um_3",57794.3251143191
"11266","UDP-glucose","171009_Smp_IL1noBT5um_1",60268.101451245
"11267","UDP-glucose","171009_Smp_IL1noBT5um_2",22962.4968815341
"11268","UDP-glucose","171009_Smp_IL1noBT5um_3",2262347.88179585
"11269","UDP-glucose","171009_Smp_IL1WBT5um_1",NA
"11270","UDP-glucose","171009_Smp_IL1WBT5um_2",101253.080380566
"11271","UDP-glucose","171009_Smp_IL1WBT5um_3",15140.8224942075
"11272","UDP-glucose","171009_Smp_IL1IT05um_1",24929.5995255339
"11273","UDP-glucose","171009_Smp_IL1IT05um_2",NA
"11274","UDP-glucose","171009_Smp_IL1IT05um_3",25134.3017175231
"11275","UDP-glucose","171016_Smp_IL2Control_1",NA
"11276","UDP-glucose","171016_Smp_IL2Control_2",NA
"11277","UDP-glucose","171016_Smp_IL2Control_3",7162.76998973093
"11278","UDP-glucose","171016_Smp_IL2DMB_1",NA
"11279","UDP-glucose","171016_Smp_IL2DMB_2",12490.7138745668
"11280","UDP-glucose","171016_Smp_IL2DMB_3",NA
"11281","UDP-glucose","171016_Smp_IL2DMBnoBT_1",NA
"11282","UDP-glucose","171016_Smp_IL2DMBnoBT_2",NA
"11283","UDP-glucose","171016_Smp_IL2DMBnoBT_3",11111.4851445662
"11284","UDP-glucose","171016_Smp_IL2DSW_1",9556.32904086211
"11285","UDP-glucose","171016_Smp_IL2DSW_2",NA
"11286","UDP-glucose","171016_Smp_IL2DSW_3",9877.20944014699
"11287","UDP-glucose","171016_Smp_IL2noBT_1",16692.8362771187
"11288","UDP-glucose","171016_Smp_IL2noBT_2",NA
"11289","UDP-glucose","171016_Smp_IL2noBT_3",5045.17304671351
"11290","UDP-glucose","171016_Smp_IL2WBT_1",4034.29793752674
"11291","UDP-glucose","171016_Smp_IL2WBT_2",NA
"11292","UDP-glucose","171016_Smp_IL2WBT_3",11094.4177902293
"11293","UDP-glucose","171016_Smp_IL2IT0_1",6540.20708101007
"11294","UDP-glucose","171016_Smp_IL2IT0_2",NA
"11295","UDP-glucose","171016_Smp_IL2IT0_3",5249.97771509927
"11296","UDP-glucose","171023_Smp_IL2Control5um_1",52974.134185039
"11297","UDP-glucose","171023_Smp_IL2Control5um_2",59199.3617678047
"11298","UDP-glucose","171023_Smp_IL2Control5um_3",1021276.62835471
"11299","UDP-glucose","171023_Smp_IL2DMB5um_1",NA
"11300","UDP-glucose","171023_Smp_IL2DMB5um_2",58459.7518104089
"11301","UDP-glucose","171023_Smp_IL2DMB5um_3",23364.7271208311
"11302","UDP-glucose","171023_Smp_IL2DMBnoBT5um_1",71166.3080427309
"11303","UDP-glucose","171023_Smp_IL2DMBnoBT5um_2",14298.6258018076
"11304","UDP-glucose","171023_Smp_IL2DMBnoBT5um_3",267448.294308084
"11305","UDP-glucose","171023_Smp_IL2DSW5um_1",NA
"11306","UDP-glucose","171023_Smp_IL2DSW5um_2",17902.8004354652
"11307","UDP-glucose","171023_Smp_IL2DSW5um_3",606555.443775404
"11308","UDP-glucose","171023_Smp_IL2noBT5um_1",384599.96011483
"11309","UDP-glucose","171023_Smp_IL2noBT5um_2",19543.2284650551
"11310","UDP-glucose","171023_Smp_IL2noBT5um_3",11671.5670826205
"11311","UDP-glucose","171023_Smp_IL2WBT5um_1",15007.1262223144
"11312","UDP-glucose","171023_Smp_IL2WBT5um_2",62092.3074545871
